pid,date,segment,avgdurationunlock,avgdurationunlock_locmap_home,countepisodeunlock,countepisodeunlock_locmap_home,maxdurationunlock,maxdurationunlock_locmap_home,sumdurationunlock,sumdurationunlock_locmap_home,datetime
INS-W_1036,2021-05-11,morning,4.93605588235294,10.79055,17.0,4.0,39.9550666666667,39.9550666666667,83.91295,43.1622,2021-05-11 05:59:59
INS-W_1036,2021-05-11,night,3.55387708333333,3.55387708333333,8.0,8.0,16.1225166666667,16.1225166666667,28.4310166666667,28.4310166666667,2021-05-11 23:59:59
INS-W_1036,2021-05-12,afternoon,0.87735703125,,64.0,,11.2076333333333,,56.15085,,2021-05-12 11:59:59
INS-W_1036,2021-05-12,evening,3.55921825396825,3.53287166666667,42.0,20.0,24.08085,24.08085,149.487166666667,70.6574333333334,2021-05-12 17:59:59
INS-W_1036,2021-05-12,morning,1.5119890625,1.05188571428571,64.0,7.0,16.3290833333333,3.99993333333333,96.7673,7.3632,2021-05-12 05:59:59
INS-W_1036,2021-05-12,night,3.46372685185185,3.46372685185185,18.0,18.0,24.8976833333333,24.8976833333333,62.3470833333333,62.3470833333333,2021-05-12 23:59:59
INS-W_1036,2021-05-13,afternoon,2.51382657657658,1.05001,37.0,5.0,14.2407833333333,1.56566666666667,93.0115833333333,5.25005,2021-05-13 11:59:59
INS-W_1036,2021-05-13,evening,3.8446125,5.37180833333333,28.0,12.0,42.4546166666667,42.4546166666667,107.64915,64.4617,2021-05-13 17:59:59
INS-W_1036,2021-05-13,morning,1.0756,0.532477777777778,42.0,6.0,10.4114333333333,1.99996666666667,45.1752,3.19486666666667,2021-05-13 05:59:59
INS-W_1036,2021-05-13,night,6.24311388888889,7.36765,6.0,3.0,11.7496166666667,11.7496166666667,37.4586833333333,22.10295,2021-05-13 23:59:59
INS-W_1036,2021-05-14,afternoon,0.445695833333333,0.379025,28.0,20.0,2.00758333333333,0.767516666666667,12.4794833333333,7.5805,2021-05-14 11:59:59
INS-W_1036,2021-05-14,evening,3.02375384615384,3.33097857142857,39.0,35.0,26.8931333333333,26.8931333333333,117.9264,116.58425,2021-05-14 17:59:59
INS-W_1036,2021-05-14,morning,0.352652941176471,0.369962962962963,17.0,9.0,1.74151666666667,1.74151666666667,5.9951,3.32966666666667,2021-05-14 05:59:59
INS-W_1036,2021-05-14,night,8.62850833333333,11.2175944444444,6.0,3.0,17.2639666666667,17.2639666666667,51.77105,33.6527833333333,2021-05-14 23:59:59
INS-W_1036,2021-05-15,afternoon,1.87515619047619,1.9303803030303,35.0,22.0,11.6362166666667,6.91036666666667,65.6304666666667,42.4683666666667,2021-05-15 11:59:59
INS-W_1036,2021-05-15,evening,1.16116073446328,1.21118888888889,59.0,15.0,8.98791666666667,5.51488333333333,68.5084833333333,18.1678333333333,2021-05-15 17:59:59
INS-W_1036,2021-05-15,morning,9.71102833333333,9.71102833333333,10.0,10.0,38.7774333333333,38.7774333333333,97.1102833333333,97.1102833333333,2021-05-15 05:59:59
INS-W_1036,2021-05-15,night,8.23848333333333,8.23848333333333,1.0,1.0,8.23848333333333,8.23848333333333,8.23848333333333,8.23848333333333,2021-05-15 23:59:59
INS-W_1036,2021-05-16,afternoon,0.218566666666667,,2.0,,0.2341,,0.437133333333333,,2021-05-16 11:59:59
INS-W_1036,2021-05-16,evening,,,,,,,,,2021-05-16 17:59:59
INS-W_1036,2021-05-16,morning,2.69379761904762,2.45382179487179,14.0,13.0,16.1714666666667,16.1714666666667,37.7131666666667,31.8996833333333,2021-05-16 05:59:59
INS-W_1036,2021-05-16,night,4.02482962962963,4.02482962962963,9.0,9.0,10.5121333333333,10.5121333333333,36.2234666666667,36.2234666666667,2021-05-16 23:59:59
INS-W_1036,2021-05-17,afternoon,1.80847154471545,2.05718529411765,41.0,34.0,21.6494666666667,21.6494666666667,74.1473333333333,69.9443,2021-05-17 11:59:59
INS-W_1036,2021-05-17,evening,3.05657606837607,2.69799099099099,39.0,37.0,22.72475,22.72475,119.206466666667,99.8256666666667,2021-05-17 17:59:59
INS-W_1036,2021-05-17,morning,1.49240454545455,1.49240454545455,22.0,22.0,14.2692666666667,14.2692666666667,32.8329,32.8329,2021-05-17 05:59:59
INS-W_1036,2021-05-17,night,,,,,,,,,2021-05-17 23:59:59
INS-W_1036,2021-05-18,afternoon,1.0679515625,1.0679515625,32.0,32.0,13.3441333333333,13.3441333333333,34.17445,34.17445,2021-05-18 11:59:59
INS-W_1036,2021-05-18,evening,3.12715376344086,1.5799,31.0,11.0,24.7760666666667,3.99993333333333,96.9417666666667,17.3789,2021-05-18 17:59:59
INS-W_1036,2021-05-18,morning,2.64318793103448,1.23243333333333,29.0,9.0,29.0470833333333,4.22656666666667,76.65245,11.0919,2021-05-18 05:59:59
INS-W_1036,2021-05-18,night,3.74737533333333,3.74737533333333,25.0,25.0,23.177,23.177,93.6843833333333,93.6843833333333,2021-05-18 23:59:59
INS-W_1036,2021-05-19,afternoon,4.17384571428571,,35.0,,43.2191666666667,,146.0846,,2021-05-19 11:59:59
INS-W_1036,2021-05-19,evening,3.15511138211382,4.03422569444444,41.0,24.0,27.63275,27.63275,129.359566666667,96.8214166666667,2021-05-19 17:59:59
INS-W_1036,2021-05-19,morning,2.91723571428571,,7.0,,9.80031666666667,,20.42065,,2021-05-19 05:59:59
INS-W_1036,2021-05-19,night,,,,,,,,,2021-05-19 23:59:59
INS-W_1036,2021-05-20,afternoon,1.04110213675214,1.21466666666667,39.0,25.0,6.40055,6.40055,40.6029833333333,30.3666666666667,2021-05-20 11:59:59
INS-W_1036,2021-05-20,evening,1.4458253968254,1.418825,21.0,14.0,6.68416666666667,3.99993333333333,30.3623333333333,19.86355,2021-05-20 17:59:59
INS-W_1036,2021-05-20,morning,1.79993541666667,1.79993541666667,8.0,8.0,5.21533333333333,5.21533333333333,14.3994833333333,14.3994833333333,2021-05-20 05:59:59
INS-W_1036,2021-05-20,night,2.89723,2.89723,5.0,5.0,8.35226666666667,8.35226666666667,14.48615,14.48615,2021-05-20 23:59:59
INS-W_1036,2021-05-21,afternoon,3.27425065359477,3.58067676767677,51.0,33.0,17.9997,17.9997,166.986783333333,118.162333333333,2021-05-21 11:59:59
INS-W_1036,2021-05-21,evening,5.78376313131313,6.51197586206897,33.0,29.0,48.3571166666666,48.3571166666666,190.864183333333,188.8473,2021-05-21 17:59:59
INS-W_1036,2021-05-21,morning,1.93157156862745,1.56302291666667,17.0,8.0,7.44035,3.99993333333333,32.8367166666667,12.5041833333333,2021-05-21 05:59:59
INS-W_1036,2021-05-21,night,5.44492063492063,5.58635595238095,21.0,14.0,17.2269166666667,17.2269166666667,114.343333333333,78.2089833333333,2021-05-21 23:59:59
INS-W_1036,2021-05-22,afternoon,3.02245333333333,1.6441811827957,40.0,31.0,22.9658,12.8811,120.898133333333,50.9696166666667,2021-05-22 11:59:59
INS-W_1036,2021-05-22,evening,0.959031884057971,0.351220833333333,23.0,8.0,8.04121666666667,1.29031666666667,22.0577333333333,2.80976666666667,2021-05-22 17:59:59
INS-W_1036,2021-05-22,morning,1.86550666666667,1.22044385964912,20.0,19.0,14.1217,6.68658333333333,37.3101333333333,23.1884333333333,2021-05-22 05:59:59
INS-W_1036,2021-05-22,night,1.16156333333333,1.16156333333333,5.0,5.0,2.65973333333333,2.65973333333333,5.80781666666667,5.80781666666667,2021-05-22 23:59:59
INS-W_1036,2021-05-23,afternoon,3.54626507936508,3.54626507936508,21.0,21.0,23.2822166666667,23.2822166666667,74.4715666666667,74.4715666666667,2021-05-23 11:59:59
INS-W_1036,2021-05-23,evening,2.96937528735632,2.96937528735632,29.0,29.0,27.6458166666667,27.6458166666667,86.1118833333333,86.1118833333333,2021-05-23 17:59:59
INS-W_1036,2021-05-23,morning,6.31490555555555,6.31490555555555,3.0,3.0,16.8771333333333,16.8771333333333,18.9447166666667,18.9447166666667,2021-05-23 05:59:59
INS-W_1036,2021-05-23,night,1.15049666666667,1.557825,5.0,2.0,1.82505,1.82505,5.75248333333333,3.11565,2021-05-23 23:59:59
INS-W_1036,2021-05-24,afternoon,1.84442278911565,1.85267196969697,49.0,44.0,9.33026666666667,9.33026666666667,90.3767166666667,81.5175666666667,2021-05-24 11:59:59
INS-W_1036,2021-05-24,evening,5.36232741935484,6.10163055555555,31.0,18.0,32.5471666666667,32.5471666666667,166.23215,109.82935,2021-05-24 17:59:59
INS-W_1036,2021-05-24,morning,0.437188888888889,0.437188888888889,3.0,3.0,0.736316666666667,0.736316666666667,1.31156666666667,1.31156666666667,2021-05-24 05:59:59
INS-W_1036,2021-05-24,night,12.083487037037,12.083487037037,9.0,9.0,32.8415,32.8415,108.751383333333,108.751383333333,2021-05-24 23:59:59
INS-W_1036,2021-05-25,afternoon,1.68978850574713,1.60742222222222,29.0,18.0,9.16673333333333,9.16673333333333,49.0038666666666,28.9336,2021-05-25 11:59:59
INS-W_1036,2021-05-25,evening,4.26791176470588,4.63397795698925,34.0,31.0,31.9803666666667,31.9803666666667,145.109,143.653316666667,2021-05-25 17:59:59
INS-W_1036,2021-05-25,morning,2.50184305555556,2.50184305555556,12.0,12.0,14.7344333333333,14.7344333333333,30.0221166666667,30.0221166666667,2021-05-25 05:59:59
INS-W_1036,2021-05-25,night,6.1302431372549,6.1302431372549,17.0,17.0,34.24245,34.24245,104.214133333333,104.214133333333,2021-05-25 23:59:59
INS-W_1036,2021-05-26,afternoon,2.35216666666667,2.35216666666667,18.0,18.0,21.7775166666667,21.7775166666667,42.339,42.339,2021-05-26 11:59:59
INS-W_1036,2021-05-26,evening,4.72609010416667,4.72609010416667,32.0,32.0,49.1790166666666,49.1790166666666,151.234883333333,151.234883333333,2021-05-26 17:59:59
INS-W_1036,2021-05-26,morning,13.6911462962963,13.6911462962963,9.0,9.0,34.9123333333333,34.9123333333333,123.220316666667,123.220316666667,2021-05-26 05:59:59
INS-W_1036,2021-05-26,night,11.8095952380952,11.8095952380952,7.0,7.0,42.6677,42.6677,82.6671666666666,82.6671666666666,2021-05-26 23:59:59
INS-W_1036,2021-05-27,afternoon,2.56435170940171,3.778426,39.0,25.0,20.15485,20.15485,100.009716666667,94.46065,2021-05-27 11:59:59
INS-W_1036,2021-05-27,evening,8.56115486111111,17.938355,24.0,10.0,55.1796333333333,55.1796333333333,205.467716666667,179.38355,2021-05-27 17:59:59
INS-W_1036,2021-05-27,morning,1.41871666666667,1.41871666666667,26.0,26.0,6.78385,6.78385,36.8866333333333,36.8866333333333,2021-05-27 05:59:59
INS-W_1036,2021-05-27,night,17.0614833333333,17.0614833333333,10.0,10.0,75.9382833333333,75.9382833333333,170.614833333333,170.614833333333,2021-05-27 23:59:59
INS-W_1036,2021-05-28,afternoon,4.68096434108527,4.80848583333333,43.0,40.0,69.34515,69.34515,201.281466666667,192.339433333333,2021-05-28 11:59:59
INS-W_1036,2021-05-28,evening,2.34886808510638,,47.0,,45.3115666666666,,110.3968,,2021-05-28 17:59:59
INS-W_1036,2021-05-28,morning,0.313376666666667,0.313376666666667,5.0,5.0,0.8048,0.8048,1.56688333333333,1.56688333333333,2021-05-28 05:59:59
INS-W_1036,2021-05-28,night,0.761416666666667,0.761416666666667,2.0,2.0,0.96855,0.96855,1.52283333333333,1.52283333333333,2021-05-28 23:59:59
INS-W_1036,2021-05-29,afternoon,0.845263405797101,,46.0,,6.87975,,38.8821166666667,,2021-05-29 11:59:59
INS-W_1036,2021-05-29,evening,1.51521744186047,1.98860166666667,43.0,20.0,18.0315333333333,18.0315333333333,65.15435,39.7720333333333,2021-05-29 17:59:59
INS-W_1036,2021-05-29,morning,5.97996666666667,,7.0,,21.7056333333333,,41.8597666666667,,2021-05-29 05:59:59
INS-W_1036,2021-05-29,night,15.3695733333333,,5.0,,40.3713,,76.8478666666666,,2021-05-29 23:59:59
INS-W_1036,2021-05-30,afternoon,3.53682301587302,3.77805897435897,21.0,13.0,15.37565,15.37565,74.2732833333333,49.1147666666667,2021-05-30 11:59:59
INS-W_1036,2021-05-30,evening,19.0320125,19.0320125,16.0,16.0,112.944133333333,112.944133333333,304.5122,304.5122,2021-05-30 17:59:59
INS-W_1036,2021-05-30,morning,1.18336979166667,1.32830333333333,16.0,10.0,11.4513333333333,11.4513333333333,18.9339166666667,13.2830333333333,2021-05-30 05:59:59
INS-W_1036,2021-05-30,night,8.05989230769231,8.05989230769231,13.0,13.0,40.9055333333333,40.9055333333333,104.7786,104.7786,2021-05-30 23:59:59
INS-W_1036,2021-05-31,afternoon,4.00318076923077,6.82618416666667,39.0,20.0,39.6474666666667,39.6474666666667,156.12405,136.523683333333,2021-05-31 11:59:59
INS-W_1036,2021-05-31,evening,1.35404576719577,2.73903333333333,63.0,14.0,20.99965,20.99965,85.3048833333333,38.3464666666667,2021-05-31 17:59:59
INS-W_1036,2021-05-31,morning,4.16775196078431,4.16775196078431,17.0,17.0,39.0161166666667,39.0161166666667,70.8517833333333,70.8517833333333,2021-05-31 05:59:59
INS-W_1036,2021-05-31,night,6.91026666666667,6.91026666666667,2.0,2.0,13.1803666666667,13.1803666666667,13.8205333333333,13.8205333333333,2021-05-31 23:59:59
INS-W_1036,2021-06-01,afternoon,3.11586773049645,2.73269206349206,47.0,42.0,26.74735,26.74735,146.445783333333,114.773066666667,2021-06-01 11:59:59
INS-W_1036,2021-06-01,evening,2.15634333333333,2.12505769230769,55.0,52.0,17.0712166666667,17.0712166666667,118.598883333333,110.503,2021-06-01 17:59:59
INS-W_1036,2021-06-01,morning,5.02359074074074,5.02359074074074,9.0,9.0,41.5437833333333,41.5437833333333,45.2123166666667,45.2123166666667,2021-06-01 05:59:59
INS-W_1036,2021-06-01,night,7.89507604166666,19.6537041666667,16.0,4.0,70.1262333333333,70.1262333333333,126.321216666667,78.6148166666666,2021-06-01 23:59:59
INS-W_1036,2021-06-02,afternoon,1.14022604166667,1.40100918367347,80.0,49.0,6.85906666666667,6.85906666666667,91.2180833333334,68.64945,2021-06-02 11:59:59
INS-W_1036,2021-06-02,evening,1.11782175925926,1.07053888888889,36.0,21.0,9.20335,6.77773333333333,40.2415833333333,22.4813166666667,2021-06-02 17:59:59
INS-W_1036,2021-06-02,morning,6.06111666666667,6.06111666666667,5.0,5.0,12.3803666666667,12.3803666666667,30.3055833333333,30.3055833333333,2021-06-02 05:59:59
INS-W_1036,2021-06-02,night,2.22288703703704,2.22288703703704,18.0,18.0,28.4879833333333,28.4879833333333,40.0119666666667,40.0119666666667,2021-06-02 23:59:59
INS-W_1036,2021-06-03,afternoon,1.19500092592593,1.32668172043011,72.0,62.0,13.5637333333333,13.5637333333333,86.0400666666667,82.2542666666667,2021-06-03 11:59:59
INS-W_1036,2021-06-03,evening,1.82479015151515,8.84953333333333,22.0,1.0,8.84953333333333,8.84953333333333,40.1453833333333,8.84953333333333,2021-06-03 17:59:59
INS-W_1036,2021-06-03,morning,1.37792849462366,1.37792849462366,31.0,31.0,8.91383333333333,8.91383333333333,42.7157833333333,42.7157833333333,2021-06-03 05:59:59
INS-W_1036,2021-06-03,night,8.05501818181818,8.05501818181818,11.0,11.0,78.9155333333333,78.9155333333333,88.6052,88.6052,2021-06-03 23:59:59
INS-W_1036,2021-06-04,afternoon,3.9726731292517,3.9726731292517,49.0,49.0,71.6862333333333,71.6862333333333,194.660983333333,194.660983333333,2021-06-04 11:59:59
INS-W_1036,2021-06-04,evening,1.0039225308642,0.835030555555555,54.0,6.0,9.80491666666667,3.32858333333333,54.2118166666667,5.01018333333333,2021-06-04 17:59:59
INS-W_1036,2021-06-04,morning,1.35703412698413,3.79422222222222,21.0,3.0,7.38273333333333,7.38273333333333,28.4977166666667,11.3826666666667,2021-06-04 05:59:59
INS-W_1036,2021-06-04,night,6.40592631578947,2.97519259259259,19.0,9.0,60.4358833333333,14.1746333333333,121.7126,26.7767333333333,2021-06-04 23:59:59
INS-W_1036,2021-06-05,afternoon,179.996991666667,89.0083,2.0,1.0,270.985683333335,89.0083,359.993983333335,89.0083,2021-06-05 11:59:59
INS-W_1036,2021-06-05,evening,21.0185416666667,76.9987166666666,14.0,1.0,197.373266666668,76.9987166666666,294.259583333334,76.9987166666666,2021-06-05 17:59:59
INS-W_1036,2021-06-05,morning,4.43184102564102,5.611945,13.0,10.0,25.9897666666667,25.9897666666667,57.6139333333333,56.11945,2021-06-05 05:59:59
INS-W_1036,2021-06-05,night,1.19603333333333,0.999983333333333,19.0,1.0,6.0376,0.999983333333333,22.7246333333333,0.999983333333333,2021-06-05 23:59:59
INS-W_1036,2021-06-06,afternoon,1.8915875,4.32526666666667,24.0,1.0,10.8699666666667,4.32526666666667,45.3981,4.32526666666667,2021-06-06 11:59:59
INS-W_1036,2021-06-06,evening,0.824736956521739,0.771887121212121,23.0,22.0,4.47425,4.47425,18.96895,16.9815166666667,2021-06-06 17:59:59
INS-W_1036,2021-06-06,morning,2.34098921568627,1.20671555555556,17.0,15.0,19.6961166666667,4.09478333333333,39.7968166666667,18.1007333333333,2021-06-06 05:59:59
INS-W_1036,2021-06-06,night,4.25293174603174,62.9768833333333,21.0,1.0,62.9768833333333,62.9768833333333,89.3115666666666,62.9768833333333,2021-06-06 23:59:59
INS-W_1044,2021-03-29,afternoon,2.13299583333333,2.39125,56.0,25.0,12.30315,12.30315,119.447766666667,59.78125,2021-03-29 11:59:59
INS-W_1044,2021-03-29,evening,2.07503858024691,2.13564711538462,54.0,52.0,10.6965333333333,10.6965333333333,112.052083333333,111.05365,2021-03-29 17:59:59
INS-W_1044,2021-03-29,morning,2.17854398148148,2.17854398148148,36.0,36.0,10.3812166666667,10.3812166666667,78.4275833333333,78.4275833333333,2021-03-29 05:59:59
INS-W_1044,2021-03-29,night,4.98604047619048,4.98604047619048,7.0,7.0,14.57235,14.57235,34.9022833333333,34.9022833333333,2021-03-29 23:59:59
INS-W_1044,2021-03-30,afternoon,2.26402076923077,1.28710196078431,65.0,17.0,74.4863833333333,4.52468333333333,147.16135,21.8807333333333,2021-03-30 11:59:59
INS-W_1044,2021-03-30,evening,2.31195864197531,,54.0,,24.8366166666667,,124.845766666667,,2021-03-30 17:59:59
INS-W_1044,2021-03-30,morning,1.94682536231884,1.94682536231884,46.0,46.0,18.7433333333333,18.7433333333333,89.5539666666667,89.5539666666667,2021-03-30 05:59:59
INS-W_1044,2021-03-30,night,4.1427,4.1427,6.0,6.0,11.8930166666667,11.8930166666667,24.8562,24.8562,2021-03-30 23:59:59
INS-W_1044,2021-03-31,afternoon,1.75288005050505,2.4408125,66.0,12.0,7.56405,7.56405,115.690083333333,29.28975,2021-03-31 11:59:59
INS-W_1044,2021-03-31,evening,1.58993357487923,0.720738888888889,69.0,3.0,11.24025,1.99996666666667,109.705416666667,2.16221666666667,2021-03-31 17:59:59
INS-W_1044,2021-03-31,morning,2.58142569444444,,24.0,,25.1235833333333,,61.9542166666667,,2021-03-31 05:59:59
INS-W_1044,2021-03-31,night,12.0467055555556,,3.0,,31.0128166666667,,36.1401166666667,,2021-03-31 23:59:59
INS-W_1044,2021-04-01,afternoon,1.51497527472527,1.47412435897436,91.0,39.0,10.8912,10.8912,137.86275,57.49085,2021-04-01 11:59:59
INS-W_1044,2021-04-01,evening,1.67926984126984,1.67926984126984,42.0,42.0,14.3970166666667,14.3970166666667,70.5293333333333,70.5293333333333,2021-04-01 17:59:59
INS-W_1044,2021-04-01,morning,3.57369702380952,2.69660833333333,28.0,14.0,38.1695,18.7600166666667,100.063516666667,37.7525166666667,2021-04-01 05:59:59
INS-W_1044,2021-04-01,night,4.10532142857143,,7.0,,17.5502166666667,,28.73725,,2021-04-01 23:59:59
INS-W_1044,2021-04-02,afternoon,1.67977859477124,1.12022549019608,102.0,17.0,36.9993833333333,6.40485,171.337416666667,19.0438333333333,2021-04-02 11:59:59
INS-W_1044,2021-04-02,evening,2.47310833333333,1.87371111111111,40.0,9.0,26.8277166666667,7.66198333333333,98.9243333333333,16.8634,2021-04-02 17:59:59
INS-W_1044,2021-04-02,morning,0.924751307189543,0.924751307189543,51.0,51.0,8.71183333333333,8.71183333333333,47.1623166666667,47.1623166666667,2021-04-02 05:59:59
INS-W_1044,2021-04-02,night,9.24021666666667,9.24021666666667,1.0,1.0,9.24021666666667,9.24021666666667,9.24021666666667,9.24021666666667,2021-04-02 23:59:59
INS-W_1044,2021-04-03,afternoon,0.871317816091954,,29.0,,5.18433333333333,,25.2682166666667,,2021-04-03 11:59:59
INS-W_1044,2021-04-03,evening,4.14237991452991,,39.0,,32.8981,,161.552816666667,,2021-04-03 17:59:59
INS-W_1044,2021-04-03,morning,0.885702956989248,,62.0,,6.32011666666667,,54.9135833333333,,2021-04-03 05:59:59
INS-W_1044,2021-04-03,night,1.66670606060606,,11.0,,5.9981,,18.3337666666667,,2021-04-03 23:59:59
INS-W_1044,2021-04-04,afternoon,1.70762111111111,2.281359375,30.0,16.0,9.95865,9.95865,51.2286333333333,36.50175,2021-04-04 11:59:59
INS-W_1044,2021-04-04,evening,3.20045641025641,2.24938148148148,39.0,18.0,22.6444666666667,22.6444666666667,124.8178,40.4888666666667,2021-04-04 17:59:59
INS-W_1044,2021-04-04,morning,2.14008697916667,,32.0,,10.5727333333333,,68.4827833333333,,2021-04-04 05:59:59
INS-W_1044,2021-04-04,night,,,,,,,,,2021-04-04 23:59:59
INS-W_1044,2021-04-05,afternoon,2.07152232142857,1.31608333333333,56.0,12.0,21.7477333333333,7.08491666666667,116.00525,15.793,2021-04-05 11:59:59
INS-W_1044,2021-04-05,evening,2.39602446808511,2.08189666666667,47.0,5.0,18.3124,4.349,112.61315,10.4094833333333,2021-04-05 17:59:59
INS-W_1044,2021-04-05,morning,8.60397083333333,,8.0,,51.0272166666666,,68.8317666666666,,2021-04-05 05:59:59
INS-W_1044,2021-04-05,night,2.1779,,4.0,,3.5835,,8.7116,,2021-04-05 23:59:59
INS-W_1044,2021-04-06,afternoon,2.44216867816092,0.844488888888889,58.0,6.0,17.35915,1.99996666666667,141.645783333333,5.06693333333333,2021-04-06 11:59:59
INS-W_1044,2021-04-06,evening,2.68631505376344,,31.0,,9.06501666666667,,83.2757666666667,,2021-04-06 17:59:59
INS-W_1044,2021-04-06,morning,4.29314652777778,,24.0,,14.6822833333333,,103.035516666667,,2021-04-06 05:59:59
INS-W_1044,2021-04-06,night,9.3133375,,4.0,,20.4245,,37.25335,,2021-04-06 23:59:59
INS-W_1044,2021-04-07,afternoon,2.22311274509804,2.13321333333333,51.0,5.0,12.65705,6.91053333333333,113.37875,10.6660666666667,2021-04-07 11:59:59
INS-W_1044,2021-04-07,evening,2.35979555555556,0.63455,45.0,6.0,10.5792333333333,1.3188,106.1908,3.8073,2021-04-07 17:59:59
